Reference URL,Year,text
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4648,,"[Title]: ""Donation from McKinley Carter in Detroit"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4649,,"[Title]: ""Donation from Mr. and Mrs. Hunter in Chicago, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4650,,"[Title]: ""Donation from Mr. and Mrs. Hunter in Chicago, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4651,,"[Title]: ""Donation from a Mrs. Burleigh in Philadelphia"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4652,,"[Title]: ""Donation from a NAACP supporter in Chicago"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4653,,"[Title]: ""Letter to the editor from Emma J. De Shield of Philadelphia"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4654,,"[Title]: ""Donation from someone in Norfolk, Virginia"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4655,,"[Title]: ""Donation from Archie Cross of Louisville"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4657,,"[Title]: ""Donation from a Mrs. Snow of New York City, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4659,,"[Title]: ""Donation from Arthur Moore of South Dakota"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4660,,"[Title]: ""Letter from NAACP supporter Lucille C. Stevens in Miami, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4661,,"[Title]: ""Letter from NAACP supporter Lucille C. Stevens in Miami, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4662,,"[Title]: ""Letter from NAACP supporter in Philadelphia, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4663,,"[Title]: ""Letter from NAACP supporter in Philadelphia, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4664,,"[Title]: ""Letter from NAACP supporter in Philadelphia, Page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4665,,"[Title]: ""Letter from a NAACP supporter in Chester, Pennsylvania"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4666,,"[Title]: ""Letter from NAACP supporter Lucinda McIntyre in Asbury Park, New Jersey, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4667,,"[Title]: ""Letter from NAACP supporter Lucinda McIntyre in Asbury Park, New Jersey, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4668,,"[Title]: ""Donation from Mr. and Mrs. Steve E. Smith of Ft. Knox, Kentucky"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4669,,"[Title]: ""Donation from Johnny Shipp of New York City"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4670,,"[Title]: ""Donation from Mrs. Sims of Chicago"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4671,,"[Title]: ""Letter of support from Lillian Mae Love of Milwaukee"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4672,,"[Title]: ""Letter of support Jane L. Holmes of Detroit, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4673,,"[Title]: ""Letter of support Jane L. Holmes of Detroit, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4674,,"[Title]: ""Letter of support from Mrs. James Moore in Roxbury, Massachusetts, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4675,,"[Title]: ""Letter of support from Mrs. James Moore in Roxbury, Massachusetts, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4676,,"[Title]: ""Letter of support from Mrs. James Moore in Roxbury, Massachusetts, Page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4677,,"[Title]: ""Letter of support from Jesse Sims of Jacksonville, Florida"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4678,,"[Title]: ""Donation from Bernice Lewis of Plainfield, New Jersey"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4679,,"[Title]: ""Letter from someon in prison in Philadelphia, asking Simkins to help contact his father, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4680,,"[Title]: ""Letter from someon in prison in Philadelphia, asking Simkins to help contact his father, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4681,,"[Title]: ""Letter of support from M.L. Miller of Seattle"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4682,,"[Title]: ""Donation from William Eskridge of St. Louis, Missouri"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4683,,"[Title]: ""Donation from Lois Warren of Detroit"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4684,,"[Title]: ""Letter of support from Mrs. Jones of Chicago"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4685,,"[Title]: ""Letter of supporrt from Maude Jackson of White Plains, New York"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4686,,"[Title]: ""A donation from two NAACP supporters in Chicago, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4687,,"[Title]: ""A donation from two NAACP supporters in Chicago, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4688,,"[Title]: ""Letter of support from a woman in Los Angeles, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4689,,"[Title]: ""Letter of support from a woman in Los Angeles, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4691,,"[Title]: ""Open letter from James M. Hinton to NAACP members about an economic boycott in Orangeburg"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4692,,"[Title]: ""Response from James M. Hinton"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4693,,"[Title]: ""Donation from John W. Johnson of Brooklyn"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4694,,"[Title]: ""Letter of support from Mary Sellers in Chicago"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4695,,"[Title]: ""Letter of support from a woman in Philadelphia, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4696,,"[Title]: ""Letter of support from a woman in Philadelphia, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4697,,"[Title]: ""Letter of support from a woman in Rahway, New Jersey"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4698,,"[Title]: ""Request for help for a farmer named Ernest Cooper"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4699,,"[Title]: ""Donation from Harry Dickenson in Niagara Falls, New York"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4700,,"[Title]: ""Letter of support from Edith Gordon of New York, New York, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4701,,"[Title]: ""Letter of support from Edith Gordon of New York, New York, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4702,,"[Title]: ""Donation from Irvine Sweeting of New York City"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4703,,"[Title]: ""Letter of support from Samuel L. Hoard of St. Louis"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4704,,"[Title]: ""Donation from Mr. and Mrs. Caison of Brooklyn"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4705,,"[Title]: ""Donation from a person in Cleveland, Ohio"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4706,,"[Title]: ""Donation from Etta Grider of Sioux City, Iowa"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4707,,"[Title]: ""Letter of support from Marian E. Myers of Philadellphia"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4708,,"[Title]: ""Donation from a woman in Pasadena, California"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4709,,"[Title]: ""Letter requesting help for James Tindal of Manning"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4710,,"[Title]: ""Donations from a minstrel show dancer in Tuscaloosa, Alabama, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4711,,"[Title]: ""Donations from a minstrel show dancer in Tuscaloosa, Alabama, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4712,,"[Title]: ""Donations from a minstrel show dancer in Tuscaloosa, Alabama, Page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4713,,"[Title]: ""Donation from William Cameron of Phildadelphia"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4714,,"[Title]: ""Donations from Elmer Coy of Richmond, Kentucky"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4715,,"[Title]: ""Letter of support from the YWCA in Dayton, Ohio"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4716,,"[Title]: ""Letter of support from Maude Boyer of New York City"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4717,,"[Title]: ""Donation from someone in Louisville"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4718,,"[Title]: ""Donation from someone in Boston"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4719,,"[Title]: ""Donation from a pastor in Yuma, Arizona"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4721,,"[Title]: ""Donation from Samuel Morris of Detroit, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4722,,"[Title]: ""Donation from Samuel Morris of Detroit, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4723,,"[Title]: ""Donation from Samuel Morris of Detroit, Page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4724,,"[Title]: ""Letter of support from Mamie Cutts of Kirkwood, Missouri, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4725,,"[Title]: ""Letter of support from Mamie Cutts of Kirkwood, Missouri, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4726,,"[Title]: ""Letter of support from Georgette Noble of New York City"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4727,,"[Title]: ""Donation from someone in the Air Force stationed in Virginia"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4728,,"[Title]: ""Letter of support from Southern Mission Baptist Church in St. Louis"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4729,,"[Title]: ""Letter of support from someone in Thomasville, Georgia"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4730,,"[Title]: ""Donation from Clarence Jackson of Dallas"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4731,,"[Title]: ""Letter from Gerard A. Anderson, forwarding a donation sent to the national NAACP office"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4732,,"[Title]: ""Letter of support from William W. Chue of Pittsburgh"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4733,,"[Title]: ""Donation from Elmore Coy of Richmond, Kentucky, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4734,,"[Title]: ""Donation from Elmore Coy of Richmond, Kentucky, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4735,,"[Title]: ""Donation from Lucy Thomas of Batesville, Arkansas"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4736,,"[Title]: ""Letter from Simkins to Watler H. Hollis of Southern Mission Baptist Church in St. Louis, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4737,,"[Title]: ""Letter from Simkins to Watler H. Hollis of Southern Mission Baptist Church in St. Louis, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4738,,"[Title]: ""Donation from Third Baptist Church of Xenia, Ohio"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4739,,"[Title]: ""Letter of support, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4740,,"[Title]: ""Letter of support, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4741,,"[Title]: ""Donation from someon in Los Angeles"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4742,,"[Title]: ""Letter from someone in Brooklyn, New York, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4743,,"[Title]: ""Letter from someone in Brooklyn, New York, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4745,,"[Title]: ""Letter of support"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4746,,"[Title]: ""Donation from someone in Los Angeles"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4747,,"[Title]: ""Donation from Wilton Burton fo Detroit"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4748,,"[Title]: ""Donation from someone in Brooklyn"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4749,,"[Title]: ""Donation from someon in Brooklyn"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4750,,"[Title]: ""Donation from a woman in Detroit"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4751,,"[Title]: ""Donation from someone in Torrington, Connecticut"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4752,,"[Title]: ""Donation from Benjamin Earl Dunn of Hayward, California"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4753,,"[Title]: ""Donation from a soldier in Ft. Knox, Kentucky, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4754,,"[Title]: ""Donation from a soldier in Ft. Knox, Kentucky, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4756,,"[Title]: ""Donation from a woman in Washington, D.C., Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4757,,"[Title]: ""Donation from a woman in Washington, D.C., Page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4758,,"[Title]: ""Note of support from someon in Hartfod, Connecticut"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4759,,"[Title]: ""Letter of support from Emmanuel Felder of Philadelphia, Pennsylvania, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4760,,"[Title]: ""Letter of support from Emmanuel Felder of Philadelphia, Pennsylvania, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4761,,"[Title]: ""Letter of support from a woman in Boston"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4762,,"[Title]: ""Donation from JoAnne Tinsley of Chicago"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4763,,"[Title]: ""Letter of support from Gulfport, Mississippi"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4764,,"[Title]: ""Donation from a woman in Cleveland, Ohio"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4765,,"[Title]: ""Donation from several people in Chicago"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4766,,"[Title]: ""Summary of letters of support, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4767,,"[Title]: ""Summary of letters of support, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4768,,"[Title]: ""Summary of letters of support, Page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4769,,"[Title]: ""Summary of letters of support, Page 4"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4770,,"[Title]: ""Summary of letters of support, Page 5"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4771,,"[Title]: ""Summary of letters of support, Page 6"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4772,,"[Title]: ""Summary of letters of support, Page 7"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4773,,"[Title]: ""Summary of letters of support, Page 8"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4774,,"[Title]: ""Summary of letters of support, Page 9"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4775,,"[Title]: ""Summary of letters of support, Page 10"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4776,,"[Title]: ""Summary of letters of support, Page 11"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4777,,"[Title]: ""Letter from Loreice Hackney of Abyssinian Baptsit Church in New York"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4778,,"[Title]: ""Press release from the Young Women's Civic League of Abyssinian Baptist Church"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4779,,"[Title]: ""Open letter to NAACP members from James M. Hinton"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4781,,"[Title]: ""Letter to the NAACP from the Ben Chaney Defense Fund"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4782,,"[Title]: ""South Carolina NAACP Conference of Branches Treasurer's Report, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4783,,"[Title]: ""South Carolina NAACP Conference of Branches Treasurer's Report, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4784,,"[Title]: ""Letter from Ruby Hurley of the NAACP about Isaac Williams"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4785,,"[Title]: ""Order form for """"The Civil Rights Journal"""""""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4786,,"[Title]: ""Program for the Levi G. Byrd Day in Cheraw, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4787,,"[Title]: ""Program for the Levi G. Byrd Day in Cheraw, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4788,,"[Title]: ""Program for the Levi G. Byrd Day in Cheraw, Page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4789,,"[Title]: ""Program for the Levi G. Byrd Day in Cheraw, Page 4"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4790,,"[Title]: ""Program for the Levi G. Byrd Day in Cheraw, Page 5"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4791,,"[Title]: ""Minutes for the March 9, 1974 NAACP Board of Directors Meeting, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4792,,"[Title]: ""Minutes for the March 9, 1974 NAACP Board of Directors Meeting, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4793,,"[Title]: ""Minutes for the March 9, 1974 NAACP Board of Directors Meeting, Page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4795,,"[Title]: ""March 11, 1974 press release on capital punishment from the NAACP, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4796,,"[Title]: ""March 11, 1974 press release on capital punishment from the NAACP, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4797,,"[Title]: ""Report on black voter influence in South Carolina house and congressional districts, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4798,,"[Title]: ""Report on black voter influence in South Carolina house and congressional districts, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4799,,"[Title]: ""Report on black voter influence in South Carolina house and congressional districts, Page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4800,,"[Title]: ""Report on black voter influence in South Carolina house and congressional districts, Page 4"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4801,,"[Title]: ""Report on black voter influence in South Carolina house and congressional districts, Page 5"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4802,,"[Title]: ""Report on black voter influence in South Carolina house and congressional districts, Page 6"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4803,,"[Title]: ""Report on black voter influence in South Carolina house and congressional districts, Page 7"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4804,,"[Title]: ""Report on black voter influence in South Carolina house and congressional districts, Page 8"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4805,,"[Title]: ""Report on black voter influence in South Carolina house and congressional districts, Page 9"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4806,,"[Title]: ""Report on black voter influence in South Carolina house and congressional districts, Page 10"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4807,,"[Title]: ""Report on black voter influence in South Carolina house and congressional districts, Page 11"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4808,,"[Title]: ""South Carolina NAACP membership and assessment for 1974, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4809,,"[Title]: ""South Carolina NAACP membership and assessment for 1974, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4810,,"[Title]: ""South Carolina NAACP membership and assessment for 1974, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4811,,"[Title]: ""South Carolina NAACP membership and assessment for 1974, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4812,,"[Title]: ""South Carolina Conference of Branches 1974 assessment paid out"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4813,,"[Title]: ""Letter from Simkins to the South Carolina NAACP about the group's account at Victory Savings Bank"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4814,,"[Title]: ""Letter dated June 11, 1975, from Simkins criticizing the NAACP, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4815,,"[Title]: ""Letter dated June 11, 1975, from Simkins criticizing the NAACP, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4816,,"[Title]: ""Minutes from Board of Directors of South Carolina NAACP meeting, July 12, 1975"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4817,,"[Title]: ""Letter from Gloster Current to Modjeska Simkins"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4818,,"[Title]: ""Letter from Simkins critizing the South Carolina NAACP, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4819,,"[Title]: ""Letter from Simkins critizing the South Carolina NAACP, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4820,,"[Title]: ""South Carolina NAACP Conference of Branches report on special projects fund, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4821,,"[Title]: ""South Carolina NAACP Conference of Branches report on special projects fund, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4822,,"[Title]: ""Letter from Simkins to Ruby Hurley of the NAACP"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4823,,"[Title]: ""Letter from Gloster Current to Modjeska Simkins"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4824,,"[Title]: ""Fundraising letter from the South Carolina NAACP"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4825,,"[Title]: ""Program for the 1976 annual meeting of the South Carolina NAACP, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4826,,"[Title]: ""Program for the 1976 annual meeting of the South Carolina NAACP, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4827,,"[Title]: ""Letter from Benjamin L. Hooks of the NAACP about the Ku Klux Klan, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4828,,"[Title]: ""Letter from Benjamin L. Hooks of the NAACP about the Ku Klux Klan, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4829,,"[Title]: ""Letter from Simkins to W.F. Gibson of the South Carolina state NAACP"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4831,,"[Title]: ""Poster, with an address by Roy Wilkins printed on the back, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4832,,"[Title]: ""Poster, with an address by Roy Wilkins printed on the back, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4833,,"[Title]: ""Brochure entitled """"Victory in Mississippi"""", Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4834,,"[Title]: ""Brochure entitled """"Victory in Mississippi"""", Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4835,,"[Title]: ""Brochure entitled """"Victory in Mississippi"""", Page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4836,,"[Title]: ""Brochure entitled """"Victory in Mississippi"""", Page 4"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4837,,"[Title]: ""Brochure entitled """"Victory in Mississippi"""", Page 5"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4838,,"[Title]: ""Brochure entitled """"Victory in Mississippi"""", Page 6"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4839,,"[Title]: ""Brochure entitled """"Victory in Mississippi"""", Page 7"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/mmsimkins/id/4840,,"[Title]: ""Brochure entitled """"Victory in Mississippi"""", Page 8"""
