Reference URL,Year,text
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12677,1931.0,"[Title]: ""Memory Book, 1931 May 26, Memory Book for John McCray, back cover""
[Description]: ""106 page autograph book signed by schoolmates. Some signatures include addresses.""
[Date]: ""1931-05-26 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12678,1931.0,"[Title]: ""Post Card, 1946 November 4, D. Jaris Hinton to John McCray, side 1""
[Description]: ""Post card with image of Campus Scene, Tallagada College, Tallagada, Ala.""
[Date]: ""1931-1957"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12683,1951.0,"[Title]: ""Court Order, 1951 August 14, The State of South Carolina, County of Newberry versus John H. McCray, page 1""
[Description]: ""1951 Court Order from Newberry County regaring parol violation""
[Date]: ""1951-08-14 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12684,1951.0,"[Title]: ""Court Order, 1951 August 14, The State of South Carolina, County of Newberry versus John H. McCray, page 2""
[Description]: ""1951 Court Order from Newberry County regaring parol violation""
[Date]: ""1951-08-14 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12685,1947.0,"[Title]: ""Letter, 1947 October 20, John McCray to the Honorable John I. Rice regarding McCray's allege violation of the city traffic rules""
[Description]: ""1947 letter to Honorable John I. Rice, City Recorder asking for special consideration on a parking violation and including a hand drawn diagram illustrating the area of the violation.""
[Date]: ""1947-10-20 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12687,1950.0,"[Title]: ""Letter, 1950 June 19, Aaron Day to John McCray about an enclosed check""
[Description]: ""1950 letter to John McCray from North Carolina Mutual Insurance Company regarding enclosed check and encouraging him to consider reinstating his policy.""
[Date]: ""1950-06-19 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12688,1950.0,"[Title]: ""Letter, 1950 June 26, John McCray to Aaron Day asking for his policy to be reinstated""
[Description]: ""1950 letter to North Carolina Mutual from John McCray asking that his policy be reinstated.""
[Date]: ""1950-06-26 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12689,1950.0,"[Title]: ""Invitation, 1950 July 6, An Invitation to a Wedding Reception for Dorothy Elizabeth and Fred Roger Joyner""
[Description]: ""Wedding invitation for Dorothy Elizabeth Goodwin's marriage to Fred Roger Joyner""
[Date]: ""1950-07-06 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12691,1951.0,"[Title]: ""Invitation, 1951 September 7, An Invitation to the Second Anniversary Ball by the Carolina Social Club, page 2""
[Description]: ""Invitation to Carolina Social Club Anniversary Ball held at Allen-Benedict Court Center""
[Date]: ""1951-09-07 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12692,1950.0,"[Title]: ""Diploma, 1950 May 25, Bachelor of Arts Diploma from Allen University to Peter Alfred McCray""
[Description]: ""Diploma from Allen University for John McCray, 1950""
[Date]: ""1950-05-25 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12693,1951.0,"[Title]: ""Legal Document, 1951 October 20, Out-of-State Agreement for Probation for John McCray""
[Description]: ""Document in which McCray agrees to not violate the terms of his probation while out of the state.""
[Date]: ""1951-10-20 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12694,1951.0,"[Title]: ""Letter, 1951 November 26,  Julius W. McKay to John McCray about damages to car after an accident""
[Description]: ""Letter regarding payment to McCray from insurance policy for his car which was involved in an accident""
[Date]: ""1951-11-26 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12696,1952.0,"[Title]: ""Letter, 1952 March 5, Julius W. McKay to Thomas Spry about repairs costs to McCray's car""
[Description]: ""Letter to Thomas Spry from Law Offices of McKay and McKay regarding payment for automobile repairs to McCray's car.""
[Date]: ""1952-03-05 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12697,1952.0,"[Title]: ""Telegram, 1952 August 10, Wendell to John McCray about the death of his father and funeral arrangements""
[Description]: ""Telegram to John McCray informing him of his father's death""
[Date]: ""1952-08-10 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12698,1952.0,"[Title]: ""Summons, 1952 September 8, South Carolina Highway Patrol Official Summons and Arrest Report for John McCray""
[Description]: ""Summons from S.C. Highway Patrol for driving too fast for conditions""
[Date]: ""1952-09-08 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12704,1954.0,"[Title]: ""Letter, 1954 January 19, Leola to John McCray asking to attend Finnian's Rainbow at the State College""
[Description]: ""Letter to McCray from Leola inviting him to Finnian's Rainbow at State College""
[Date]: ""1954-01-19 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12705,1954.0,"[Title]: ""Receipt, 1954 September 10, A receipt from David G. Pugh and Co.""
[Description]: ""Receipt from David G. Pugh and Co.""
[Date]: ""1954-09-10 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12714,1954.0,"[Title]: ""Post Card, 1954 November 11, John McCray to Dr. R. K. Gordon, side 1""
[Description]: ""Image of The Gordon Motel on Atlantic Beach, South Carolina with slogan """"Where important people congregate""""""
[Date]: ""1954-11-11 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12715,1954.0,"[Title]: ""Post Card, 1954 November 11, John McCray to Dr. R. K. Gordon, side 2""
[Description]: ""Line of text underlined that says """"∩┐╜breakfast in bed."""" and a note from McCray that says """"Ah Ha, you never told me about this!'""
[Date]: ""1954-11-11 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12716,1954.0,"[Title]: ""Post Card, 1954 November 17, John McCray to Mrs. Laurenia Caldwell, side 1""
[Description]: ""Photo of The Gordon Motel with slogan """"Where important people congregate""""""
[Date]: ""1954-11-17 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12717,1954.0,"[Title]: ""Post Card, 1954 November 17, John McCray to Mrs. Laurenia Caldwell, side 2""
[Description]: ""Note to Mrs. Laurenia Caldwell from J.H.M. that says """"I just had a stamp and a nickle, an address and a nasty thought.""""""
[Date]: ""1954-11-17 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12718,1954.0,"[Title]: ""Letter, 1954 November 29, Harold R. Boulware to John McCray stating that the date of his court case has been reset""
[Description]: ""Letter from Harold Boulware regarding the change of an upcoming court date""
[Date]: ""1954-11-29 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12722,1954.0,"[Title]: ""Card, 1954 December 21, Christmas Card from the Afro-American Newspapers, page 1""
[Description]: ""Image of the """"Adoration of the Magi"""" by Mayno""
[Date]: ""1954-12-21 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12723,1954.0,"[Title]: ""Card, 1954 December 21, Christmas Card from the Afro-American Newspapers, page 2""
[Description]: ""Inside of card with the word """"Afro"""" printed in green interwoven by holly""
[Date]: ""1954-12-21 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12724,1954.0,"[Title]: ""Card, 1954 December 21, Christmas Card from the Afro-American Newspapers, page 3""
[Description]: ""Seasons Greetings message from Afro-American Newspapers""
[Date]: ""1954-12-21 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12725,1954.0,"[Title]: ""Bill, 1954 January 1, David G. Pugh and Company to John McCray about payment for repair to an alto sax""
[Description]: ""Bill from David G. Pugh and Company for repair of alto sax""
[Date]: ""1954-01-01 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12727,1955.0,"[Title]: ""Card, 1955 February 13, Leala [Dewitt?] To John McCray informing him that the dinner is formal attire, page 1""
[Description]: ""Front of Valentine's Day card""
[Date]: ""1955-02-13 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12728,1955.0,"[Title]: ""Card, 1955 February 13, Leala [Dewitt?] To John McCray informing him that the dinner is formal attire, page 2""
[Description]: ""Inside of Valentine's Day card signed Leala""
[Date]: ""1955-02-13 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12730,1955.0,"[Title]: ""Letter, 1955 February 23, Leala to John McCray about note five of the information on the back of the card""
[Description]: ""Note from Leala""
[Date]: ""1955-02-23 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12732,1955.0,"[Title]: ""Notes,1955 April 8, Notes about appointments written on pages from a date book""
[Description]: ""April 8th page torn from date book with notes on Consultant, Career Day, Roberts High School, Holly Hill, S.C.""
[Date]: ""1955-04-08 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12733,1955.0,"[Title]: ""Notes,1955 April 16, Notes about appointments written on pages from a date book""
[Description]: ""April 16th and 17th page torn from date book with notes: 6th Dist. Progressive Democrats, Marion, S.C.""
[Date]: ""1955-04-16 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12734,1955.0,"[Title]: ""Notes,1955 April 20, Notes about appointments written on pages from a date book""
[Description]: ""April 20th page torn from a date book with notes: Washington, D.C., Board Meeting, AME Church""
[Date]: ""1955-04-20 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12735,1955.0,"[Title]: ""Notes,1955 April 30, Notes about appointments written on pages from a date book""
[Description]: ""April 30, May 1st page torn from date book with notes: Palmetto Scholatic Press Assoc., Brewer High School, Greenwood, S.C.""
[Date]: ""1955-04-30 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12736,1955.0,"[Title]: ""Letter, 1955 April 14, Leala to John McCray about keeping a t.v. antenna""
[Description]: ""Letter discussing items to return to McCray including a television, typewriter and a photograph.""
[Date]: ""1955-04-14 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12745,,"[Title]: ""Card, No Date, Christmas Card from Alyce and Charles Martin, page 1""
[Description]: ""Front of Christmas Card"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12750,1956.0,"[Title]: ""Card, 1956 December 10, Christmas Card from the Isaacs, page 2""
[Description]: ""Inside of Christmas Card with poem by Howard Thurman, signed by The Issacs""
[Date]: ""1956-12-10 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12751,1956.0,"[Title]: ""Card, 1956 December 10, Christmas Card from the Isaacs, page 3""
[Description]: ""Back of Christmas Card""
[Date]: ""1956-12-10 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12752,1956.0,"[Title]: ""Invoice, 1956 December 18, List of furniture from the Maxwell Brothers Co""
[Description]: ""Receipt from Maxwell Brothers Co. for furniture""
[Date]: ""1956-12-18 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12754,1955.0,"[Title]: ""Instructions, 1955, Instructions about the Car Warranty, page 1""
[Description]: ""Information on Car Warranty, page 1""
[Date]: ""1955"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12755,1955.0,"[Title]: ""Instructions, 1955, Instructions about the Car Warranty, page 2""
[Description]: ""Information on Car Warranty, page 2""
[Date]: ""1955"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12756,1955.0,"[Title]: ""Warranty, 1955, Car Warranty from the Auto Warranty Company""
[Description]: ""Warranty certificate for used car""
[Date]: ""1955"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12757,1957.0,"[Title]: ""Receipt, 1957 April 5, Receipt from the Palmetto Pictures, Inc.""
[Description]: ""Receipt from Palmetto Pictures, Inc. for purchase of Speed Graphic camera and accessories""
[Date]: ""1957-04-05 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12758,1955.0,"[Title]: ""Telegram, 1955 December 6, Mrs. McCray to John McCray about remembering the sixth of May""
[Description]: ""Telegram reminding McCray to remember the sixth of May""
[Date]: ""1955-12-06 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12759,1957.0,"[Title]: ""Letter, 1957 September 6, O. C. Daer to Mrs. McCray about acquiring an allotment of land in the Royal Pines Estates""
[Description]: ""Letter announcing lots available to build on in new subdivision named """"Royal Pines Estates."""" Letter stipulates the sales are open only to those of the """"White race, only.""""""
[Date]: ""1957-09-06 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12760,1957.0,"[Title]: ""Letter, 1957 October 7, Gloria to Butch wishing him a happy Birthday with a poem""
[Description]: ""Note addressed to """"Butch"""" wishing a happy birthday and including a short birthday poem composed by """"Gloria"""", """"Virginia"""", """"Sadie"""" and """"The Boss Lady.""""""
[Date]: ""1957-10-07 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12761,1957.0,"[Title]: ""Card, 1957 November 3, A card from L. W. Darkers, page 1""
[Description]: ""Front of a get-well card""
[Date]: ""1957-11-03 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12762,1957.0,"[Title]: ""Card, 1957 November 3, A card from L. W. Darkers, page 2""
[Description]: ""Page 2 of a get-well card""
[Date]: ""1957-11-03 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12763,1957.0,"[Title]: ""Card, 1957 November 3, A card from L. W. Darkers, page 3""
[Description]: ""Page 3 of a get-well card with signature""
[Date]: ""1957-11-03 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12765,1957.0,"[Title]: ""Invitation, 1957 November 8, Invitation to the Installation Service of the Pastor, The Reverend Alfred Isaac of Union Baptist Church""
[Description]: ""Invitation to insallation of new pastor at Union Baptist Church, New York City""
[Date]: ""1957-11-08 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12769,1957.0,"[Title]: ""Card, 1957 December 19, Christmas Card from the Northrop Family, page 1""
[Description]: ""Front of Christmas Card from Northrop Family""
[Date]: ""1957-12-19 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12777,1958.0,"[Title]: ""Newsletter, 1958 January 2, Daily World, page 1""
[Description]: ""Title page from Daily World newsletter""
[Date]: ""1958-01-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12778,1958.0,"[Title]: ""Newsletter, 1958 January 2, An article entitled by The Right Side by J. Sig Paulson in the Daily World Newsletter, page 2""
[Description]: ""Article entitled ""The Right Side"" written by J. Sig Paulson""
[Date]: ""1958-01-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12779,1958.0,"[Title]: ""Newsletter, 1958 January 2, An article entitled by The Right Side by J. Sig Paulson in the Daily World Newsletter, page 3""
[Description]: ""Article entitled ""The Right Side"" written by J. Sig Paulson""
[Date]: ""1958-01-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12780,1958.0,"[Title]: ""Newsletter, 1958 January 2, An article entitled by The Right Side by J. Sig Paulson in the Daily World Newsletter, page 4""
[Description]: ""Article entitled ""The Right Side"" written by J. Sig Paulson""
[Date]: ""1958-01-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12781,1958.0,"[Title]: ""Newsletter, 1958 January 2, An article entitled by The Right Side by J. Sig Paulson in the Daily World Newsletter, page 5""
[Description]: ""Article entitled ""The Right Side"" written by J. Sig Paulson""
[Date]: ""1958-01-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12782,1958.0,"[Title]: ""Newsletter, 1958 January 2, An article entitled by The Right Side by J. Sig Paulson in the Daily World Newsletter, page 6""
[Description]: ""Article entitled ""The Right Side"" written by J. Sig Paulson""
[Date]: ""1958-01-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12783,1958.0,"[Title]: ""Newsletter, 1958 January 2, An article entitled by The Right Side by J. Sig Paulson in the Daily World Newsletter, page 7""
[Description]: ""Article entitled ""The Right Side"" written by J. Sig Paulson""
[Date]: ""1958-01-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12784,1958.0,"[Title]: ""Newsletter, 1958 January 2, An article entitled by The Right Side by J. Sig Paulson in the Daily World Newsletter, page 8""
[Description]: ""Article entitled ""The Right Side"" written by J. Sig Paulson""
[Date]: ""1958-01-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12785,1958.0,"[Title]: ""Letter, 1958 January 4, The Morgan Family to John McCray thanking him for the photographs""
[Description]: ""Letter to McCray from the Morgan Family thanking him for photos""
[Date]: ""1958-01-04 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12787,1958.0,"[Title]: ""Calendar, 1958 January 10, Pages from Inspirational Day Calendar, page 1""
[Description]: ""pages from inspirational calendar""
[Date]: ""1958-01-10 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12788,1958.0,"[Title]: ""Calendar, 1958 January 10, Pages from Inspirational Day Calendar, page 2""
[Description]: ""pages from inspirational calendar""
[Date]: ""1958-01-10 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12789,1958.0,"[Title]: ""Calendar, 1958 January 10, Pages from Inspirational Day Calendar, page 3""
[Description]: ""pages from inspirational calendar""
[Date]: ""1958-01-10 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12790,1958.0,"[Title]: ""Calendar, 1958 January 10, Pages from Inspirational Day Calendar, page 4""
[Description]: ""pages from inspirational calendar""
[Date]: ""1958-01-10 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12791,1958.0,"[Title]: ""Telegram, 1958 May 6, Copper, Lucretia, Stanley, and Gail to Mr. and Mrs. McCray Congratulating them on their Wedding Anniversary""
[Description]: ""Telegram to Mr. and Mrs. McCray from Copper, Lucretia, Stanley and Gail congratulating them on their wedding""
[Date]: ""1958-05-06 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12792,1958.0,"[Title]: ""Letter, 1958 May 23, I. J. K. Wellses to Mr. and Mrs. McCray thanking them for their kindness""
[Description]: ""Letter to Mr. and Mrs. McCray from I. J. K. Wellses thanking them for their kindness""
[Date]: ""1958-05-23 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12795,1958.0,"[Title]: ""Card, 1958 August 16, A Thank  you Card from Vest, page 3""
[Description]: ""A thank you note showing appreciation for the McCray's hospitality""
[Date]: ""1958-08-16 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12796,1958.0,"[Title]: ""Form, 1958 September 19, State Board of Health, Blood for Quantitative Test for Syphilis, side 1""
[Description]: ""State Board of Health results for syphilis test""
[Date]: ""1958-09-21 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12797,1958.0,"[Title]: ""Form, 1958 September 19, State Board of Health, Blood for Quantitative Test for Syphilis, side 2""
[Description]: ""State Board of Health results for syphilis test""
[Date]: ""1958-09-21 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12798,1958.0,"[Title]: ""Invitation, 1958 October 4, Invitation for a Wedding Reception for Marion Delia Williams and Avery Curtis Fields""
[Description]: ""Invitation to wedding reception for Williams and Fields wedding""
[Date]: ""1958-10-04 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12799,1958.0,"[Title]: ""Invitation, 1958 November 15, Invitation for a House Warming for Mr. and Mrs. Damon W. Ramsey""
[Description]: ""Invitation to a house warming for Mr. and Mrs. Damon W. Ramsey""
[Date]: ""1958-11-15 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12800,1958.0,"[Title]: ""Letter, 1958 November 21, A. T. Brown, Jr. to John McCray about 8 points for hazardous traffic law violations, page 1""
[Description]: ""Letter from the S. C. Highway Department regarding hazardous traffic violations""
[Date]: ""1958-11-21 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12801,1958.0,"[Title]: ""Letter, 1958 November 21, A. T. Brown, Jr. to John McCray about 8 points for hazardous traffic law violations, page 2""
[Description]: ""Letter from the S. C. Highway Department regarding hazardous traffic violations""
[Date]: ""1958-11-21 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12807,1958.0,"[Title]: ""Card, 1958 December 11, A Christmas Card from Helen and Wesley, page 3""
[Description]: ""Christmas card""
[Date]: ""1958-12-11 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12814,1959.0,"[Title]: ""Letter, 1959 February 19, A Christmas Card from Pcf James L. Stallings to Mr. and Mrs. McCray stating that it was nice to talk to them the other night""
[Description]: ""Christmas card""
[Date]: ""1959-02-19 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12815,1959.0,"[Title]: ""Letter, 1959 March 18, H. W. Shealy to John McCray about an enclosed check""
[Description]: ""Letter to McCray from H. W. Shealy regarding enclosed check""
[Date]: ""1959-03-18 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12821,1959.0,"[Title]: ""Post Card, 1959 June 14, Mrs. L. W. Dakers to John McCray stating that she had a nice trip, side 2""
[Description]: ""Post Card from Mrs. L. W. Dakers""
[Date]: ""1959-06-14 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12822,1959.0,"[Title]: ""Invitation, 1959 June 14, Invitation to the Wedding of Jewel Boyd and James Edwards Carter, III""
[Description]: ""Wedding inviation to Boyd/Carter wedding""
[Date]: ""1959-06-14 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12823,1959.0,"[Title]: ""Invitation, 1959 May 28, Invitation to Dalton McNeil Brown's Graduation from Whittemore High School, side 1""
[Description]: ""Inviation to high school graduation of Dalton McNeil Brown""
[Date]: ""1959-05-28 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12825,1959.0,"[Title]: ""Letter, 1959 June 27, Lewis K. McMillan to John McCray about his family living in Connecticut, page 1""
[Description]: ""Letter to McCray from Lewis K. McMillan about living in Connecticut""
[Date]: ""1959-06-27 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12826,1959.0,"[Title]: ""Letter, 1959 June 27, Lewis K. McMillan to John McCray about his family living in Connecticut, page 2""
[Description]: ""Letter to McCray from Lewis K. McMillan about living in Connecticut""
[Date]: ""1959-06-27 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12827,1959.0,"[Title]: ""Post Card, 1959 July 14, Mrs. A. T. Butler and Mr. and Mrs. McCray stating that they should be there to enjoy the nice cool weather, side 1""
[Description]: ""Post Card from Mrs. A. T. Butler""
[Date]: ""1959-07-14 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12828,1959.0,"[Title]: ""Post Card, 1959 July 14, Mrs. A. T. Butler and Mr. and Mrs. McCray stating that they should be there to enjoy the nice cool weather, side 2""
[Description]: ""Post Card from Mrs. A. T. Butler""
[Date]: ""1959-07-14 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12829,1959.0,"[Title]: ""Post Card, 1959 July 20, Lenore to John McCray stating that she is enjoying her classes, page 1""
[Description]: ""Post Card from Lenore""
[Date]: ""1959-07-20 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12841,1959.0,"[Title]: ""Card, 1959 December 19, A Christmas Card from the Morgan's Family, page 2""
[Description]: ""Christmas card from Morgan Family""
[Date]: ""1959-12-19 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12842,1959.0,"[Title]: ""Card, 1959 December 19, A Christmas Card from the Morgan's Family, page 3""
[Description]: ""Christmas card from Morgan Family""
[Date]: ""1959-12-19 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12845,1959.0,"[Title]: ""Card, 1959 December 22, A Christmas Card from the Northrop Family, page 3""
[Description]: ""Christmas card from Northrop Family""
[Date]: ""1959-12-22 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12848,1959.0,"[Title]: ""Invitation, 1959 December 26, An Invitation to the Wedding of De Laris Lee Johnson and Modie Lee Risher, page 2""
[Description]: ""Invitation to Johnson and Risher wedding""
[Date]: ""1959-12-26 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12849,1960.0,"[Title]: ""Letter, 1960 January 4, Roosevelt McCray to Earl updating him about his car""
[Description]: ""Letter from Roosevelt McCray to Earl regarding his car""
[Date]: ""1960-01-04 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12852,1960.0,"[Title]: ""Letter, 1960 July 12, James M. Nabrit to John McCray thanking him for his message of congratulations""
[Description]: ""Letter to McCray from James M. Nabrit, President of Howard University""
[Date]: ""1960-07-12 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12853,1960.0,"[Title]: ""Certificate, 1960, South Carolina State Board of Health Corticated Canine Rabies Vaccination""
[Description]: ""Certificate from SC State Board of Health for Rabies Vaccination for dog""
[Date]: ""1960"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12854,1960.0,"[Title]: ""Letter, 1960 July 25, John F. Potts to John McCray thanking him for the television set""
[Description]: ""Letter to McCray from John F. Potts thanking him for television set""
[Date]: ""1960-07-25 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12861,1960.0,"[Title]: ""Letter, 1960 August 12, Sarah F. Rogers to John McCray about suggestions to help funding for a student""
[Description]: ""Letter from Sarah F. Rogers to McCray about funding for a student""
[Date]: ""1960-08"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12865,1960.0,"[Title]: ""Letter, 1960 August, Mae to Mack about his letter, page 4""
[Description]: ""Letter from Mae to Mack""
[Date]: ""1960-08"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll38/id/12866,1960.0,"[Title]: ""Letter, 1960 September 10, John McCray to the Honorable Norbert A. Theodore stating that would like to stay on the permission to stay at the house until October 1, 1960""
[Description]: ""Letter from McCray to Honorable Norbert A. Theodore asking for permission to stay at house""
[Date]: ""1960-09-10 00:00:00"""
