Reference URL,Year,text
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/644,,"[Title]: ""Letter, 1957 July 16, John G. Rideout to President Frank R. Veal of Allen University correcting a miscommunication about job termination"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/647,,"[Title]: ""Letter, 1950 February 14, Adams to the members of the Board of Education of the A.M.E. Church presenting a quadrennial report"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/648,,"[Title]: ""Audit report, 1950 February 14, audit report of the Department of Education of the A.M.E. Church, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/649,,"[Title]: ""Audit report, 1950 February 14, audit report of the Department of Education of the A.M.E. Church, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/650,,"[Title]: ""Audit report, 1950 February 14, audit report of the Department of Education of the A.M.E. Church, page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/651,,"[Title]: ""Church bulletin, 1949 October 23, Bethel African Methodist Episcopal Church worship service, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/652,,"[Title]: ""Church bulletin, 1949 October 23, Bethel African Methodist Episcopal Church worship service, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/653,,"[Title]: ""Letter, 1949 October 23, Pastor Marlin J. Hendrieth to congregation recalling the past year; enclosed in church bulletin of same date"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/654,,"[Title]: ""Letter, 1949 October 23, Pastor Marlin J. Hendrieth to congregation recalling the past year; enclosed in church bulletin of same date"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/655,,"[Title]: ""Financial record, 1949 October 9, financial statement of the members of Bethel A.M.E. Church; enclosed in church bulletin of October 23, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/656,,"[Title]: ""Financial record, 1949 October 9, financial statement of the members of Bethel A.M.E. Church; enclosed in church bulletin of October 23, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/657,,"[Title]: ""Financial record, 1949 October 9, financial statement of the members of Bethel A.M.E. Church; enclosed in church bulletin of October 23, page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/658,,"[Title]: ""Financial record, 1949 October 9, financial statement of the members of Bethel A.M.E. Church; enclosed in church bulletin of October 23, page 4"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/659,,"[Title]: ""Financial record, 1949 October 9, financial statement of the members of Bethel A.M.E. Church; enclosed in church bulletin of October 23, page 5"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/660,,"[Title]: ""Financial record, 1949 October 9, financial statement of the members of Bethel A.M.E. Church; enclosed in church bulletin of October 23, page 6"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/661,,"[Title]: ""Financial record, 1949 March 27, Bethel A.M.E. Church record of payment for Men's Group rally; enclosed in church bulletin of October 23"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/662,,"[Title]: ""Financial record, 1949 March 27, Bethel A.M.E. Church record of payment for parsonage rally; enclosed in church bulletin of October 23, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/663,,"[Title]: ""Financial record, 1949 March 27, Bethel A.M.E. Church record of payment for parsonage rally; enclosed in church bulletin of October 23, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/664,,"[Title]: ""Church bulletin, 1949 October 23, Bethel African Methodist Episcopal Church worship service, page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/665,,"[Title]: ""Church bulletin, 1949 October 23, Bethel African Methodist Episcopal Church worship service, back cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/669,,"[Title]: ""Church bulletin, 1950 March 15, Bethel African Methodist Episcopal Church worship service, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/670,,"[Title]: ""Church bulletin, 1950 March 15, Bethel African Methodist Episcopal Church worship service, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/671,,"[Title]: ""Church bulletin, 1950 March 15, Bethel African Methodist Episcopal Church worship service, page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/672,,"[Title]: ""Church bulletin, 1950 March 15, Bethel African Methodist Episcopal Church worship service, back cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/673,,"[Title]: ""Financial record, 1950 January 31, Department of Education of the A.M.E. Church statement of cash receipts and disbursements"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/674,,"[Title]: ""Letter, 1950 March 11, President T.B. Jones of Harbison Junior College to """"Friends"""" thanking them for contributions to the Founder's Day Program"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/675,,"[Title]: ""Program, 1950 March 26, Foreign Missionary Night at Emanuel A.M.E. Church, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/676,,"[Title]: ""Program, 1950 March 26, Foreign Missionary Night at Emanuel A.M.E. Church, page 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/677,,"[Title]: ""Program, 1950 March 26, Foreign Missionary Night at Emanuel A.M.E. Church, back cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/678,,"[Title]: ""Financial record, 1949 October 9, financial statement of the members of Bethel A.M.E. Church, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/679,,"[Title]: ""Financial record, 1949 October 9, financial statement of the members of Bethel A.M.E. Church, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/680,,"[Title]: ""Financial record, 1949 October 9, financial statement of the members of Bethel A.M.E. Church, page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/681,,"[Title]: ""Financial record, 1949 October 9, financial statement of the members of Bethel A.M.E. Church, page 4"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/682,,"[Title]: ""Financial record, 1949 October 9, financial statement of the members of Bethel A.M.E. Church, page 5"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/683,,"[Title]: ""Financial record, 1949 October 9, financial statement of the members of Bethel A.M.E. Church, page 6"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/684,,"[Title]: ""Letter, 1949 October 10, Adams to his wife discussing the conference he is attending, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/685,,"[Title]: ""Letter, 1949 October 10, Adams to his wife discussing the conference he is attending, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/687,,"[Title]: ""Letter, 1957 October 3, Helen Mumm of the Cleveland Public Library to Rev. E Adams about an order"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/688,,"[Title]: ""Letter, 1957 October 3, Helen Mumm of the Cleveland Public Library to Rev. E Adams about an order, backside showing the stamp approval from the clerk and treasurer"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/689,,"[Title]: ""List, n.d., List of meetings for the 1957-1958 for the Alpha PSI Lambda Chapter"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/690,,"[Title]: ""Program, 1957 September 29, St. James A.M.E Church program for the Men's Club Meeting-page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/691,,"[Title]: ""Program, 1957 September 29, St. James A.M.E Church program for the Men's Club Meeting-page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/692,,"[Title]: ""Program, 1957 September 29, St. James A.M.E Church program for the Men's Club Meeting-page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/693,,"[Title]: ""Program, 1957 September 29, St. James A.M.E Church program for the Men's Club Meeting"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/694,,"[Title]: ""Letter, 1957 September 27, J. C. Tingman and J. O. Jackson of the Alpha Men Group announcing the October 1, 1957 meeting at Benedict College to members"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/695,,"[Title]: ""Letter, 1957 September 25 Ruth Dinkins of Allan University announcing that a grant for Allan University has been approved and asking for more contributions to the scholarship fund"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/696,,"[Title]: ""Letter, 1957 October 31,  Nelson R. Burr of the Firestone Library of Princeton University to Rev. E. A, Adams asking for a copy of the yearbook for the church and any published history of the church to be include in the Special Program in American Civilization at Princeton University"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/697,,"[Title]: ""Program, 1957 October 13,  Joint Vespers Service between Allen University and Benedict University, held at Allen University Auditorium-page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/698,,"[Title]: ""Program, 1957 October 13,  Joint Vespers Service between Allen University and Benedict University, held at Allen University Auditorium-page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/699,,"[Title]: ""Program, 1957 October 13,  Joint Vespers Service between Allen University and Benedict University, held at Allen University Auditorium-page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/700,,"[Title]: ""Program, 1957 October 13,  Joint Vespers Service between Allen University and Benedict University, held at Allen University Auditorium-page 4"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/701,,"[Title]: ""Letter, 1957 October 15, E. Coolidge Burton to Rev. E. Adams about the 129th Anniversary Celebration of the Israel A. M. E. Church"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/702,,"[Title]: ""Letter, 1957 October 22, Rev. W. S. Mims to Rev. E. A. Adams asking for Adams to attend the D. J. Zeigler hearing on October 29, 1957"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/703,,"[Title]: ""Program, 1957 October 24-25, Columbia Annual Conference Institute held at the Emmanuel A. M. E. Church, Columbia, South Carolina, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/704,,"[Title]: ""Program, 1957 October 24-25, Columbia Annual Conference Institute held at the Emmanuel A. M. E. Church, Columbia, South Carolina, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/705,,"[Title]: ""Program, 1957 October 24-25, Columbia Annual Conference Institute held at the Emmanuel A. M. E. Church, Columbia, South Carolina, Page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/706,,"[Title]: ""Program, 1957 October 24-25, Columbia Annual Conference Institute held at the Emmanuel A. M. E. Church, Columbia, South Carolina,  Page 4"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/707,,"[Title]: ""Program, 1957 October 24-25, Columbia Annual Conference Institute held at the Emmanuel A. M. E. Church, Columbia, South Carolina, Page 5"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/709,,"[Title]: ""Postcard, 1954 June 1, President M. Citron to members announcing the monthly meeting of the Board of Trustees of Good Samaritan Waverly Hospital"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/710,,"[Title]: ""Letter, 1954 June 25, Secretary-Treasurer C. Randolph Jameson of the Sumter National Farm Loan Association to Adams providing a general association update"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/711,,"[Title]: ""Report, 1954 June 9, Annual Report of Dean Rembert Stokes to the Board of Directors of Payne Theological Seminary, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/712,,"[Title]: ""Report, 1954 June 9, Annual Report of Dean Rembert Stokes to the Board of Directors of Payne Theological Seminary, page 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/713,,"[Title]: ""Report, 1954 June 9, Annual Report of Dean Rembert Stokes to the Board of Directors of Payne Theological Seminary, page 4-5"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/714,,"[Title]: ""Report, 1954 June 9, Annual Report of Dean Rembert Stokes to the Board of Directors of Payne Theological Seminary, page 6-7"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/715,,"[Title]: ""Report, 1954 June 9, Annual Report of Dean Rembert Stokes to the Board of Directors of Payne Theological Seminary, page 8-9"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/716,,"[Title]: ""Report, 1954 June 9, Annual Report of Dean Rembert Stokes to the Board of Directors of Payne Theological Seminary, page 10-11"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/717,,"[Title]: ""Report, 1954 June 9, Annual Report of Dean Rembert Stokes to the Board of Directors of Payne Theological Seminary, page 12-13"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/718,,"[Title]: ""Report, 1954 June 9, Annual Report of Dean Rembert Stokes to the Board of Directors of Payne Theological Seminary, page 14-15"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/719,,"[Title]: ""Report, 1954 June 9, Annual Report of Dean Rembert Stokes to the Board of Directors of Payne Theological Seminary, page 16-17"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/720,,"[Title]: ""Report, 1954 June 9, Annual Report of Dean Rembert Stokes to the Board of Directors of Payne Theological Seminary, page 18-19"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/721,,"[Title]: ""Handout, no date, schedule of payable accounts, contracts, and notes; insert in 1954 Annual Report"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/722,,"[Title]: ""Report, 1954 June 9, Annual Report of Dean Rembert Stokes to the Board of Directors of Payne Theological Seminary, page 20-21"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/723,,"[Title]: ""Report, 1954 June 9, Annual Report of Dean Rembert Stokes to the Board of Directors of Payne Theological Seminary, page 22-23"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/724,,"[Title]: ""Report, 1954 June 9, Annual Report of Dean Rembert Stokes to the Board of Directors of Payne Theological Seminary, page 24-25"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/725,,"[Title]: ""Report, 1954 June 9, Annual Report of Dean Rembert Stokes to the Board of Directors of Payne Theological Seminary, page 26-27"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/726,,"[Title]: ""Program, 1954 May 20-21, Sumter District Conference of the Northeast South Carolina Conference, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/727,,"[Title]: ""Program, 1954 May 20-21, Sumter District Conference of the Northeast South Carolina Conference, page 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/728,,"[Title]: ""Program, 1954 May 20-21, Sumter District Conference of the Northeast South Carolina Conference, back cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/729,,"[Title]: ""Letter, 1954 May 18, Frank Madison Reid to district pastors declaring May 23 a special day of prayer"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/730,,"[Title]: ""Program, 1954 May 17, The Spartanburg District Conference of the Columbia Conference AME Church, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/731,,"[Title]: ""Program, 1954 May 17, The Spartanburg District Conference of the Columbia Conference AME Church, page 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/732,,"[Title]: ""Program, 1954 May 17, The Spartanburg District Conference of the Columbia Conference AME Church, back cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/733,,"[Title]: ""Letter, 1954 May 17, Frank Madison Reid to ""dear Christian Friends"" announcing a meeting of the Building Committee of the Seventh Episcopal District"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/734,,"[Title]: ""Card, 1954 July, request for donations to the Mrs. Julia Baum-Shaw Testimonial Contribution"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/735,,"[Title]: ""Postcard, 1954 August 11, Elizabeth [no last name listed] to Dr. and Mrs. Adams announcing her safe arrival in Boston and describing the sights"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/736,,"[Title]: ""Postcard, no date, President Citron to members announcing the monthly meeting of the Board of Trustees of Good Samaritan Waverly Hospital"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/737,,"[Title]: ""Receipt, 1954 September 29, J. Reed[e?] to Two Notch Land Co. for a twenty-five dollar loan"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/739,,"[Title]: ""Letter, 1953 January 12, District Examiner A.C. Powell to Adams requesting confirmation of account balance"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/740,,"[Title]: ""Letter, 1953 January 12, Frank Madison Reid to Presiding Elder of A.M.E. Church describing Allen University Founders Day celebration, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/741,,"[Title]: ""Letter, 1953 January 12, Frank Madison Reid to Presiding Elder of A.M.E. Church describing Allen University Founders Day celebration, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/742,,"[Title]: ""Letter, 1953 January 31, H.I. Bearden to Adams confirming request for information"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/743,,"[Title]: ""Report, no date, record of patient care and payments for January - March 1953"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/745,,"[Title]: ""Card, 1953 February 3, birth announcement for Edith Arthuretta Holmes"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/746,,"[Title]: ""Letter, 1953 February 6, National President John F. Morning of the Wilberforce National Alumni Association to members requesting donations, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/747,,"[Title]: ""Letter, 1953 February 6, National President John F. Morning of the Wilberforce National Alumni Association to members requesting donations, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/748,,"[Title]: ""Letter, 1953 February 14, Rev. I.O. Simmons, P.E., to Pastor encouraging progressive preaching and fundraising"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/749,,"[Title]: ""Letter, 1953 February 15, Vivian Young Jones to ""dear Friends"" requesting attendance and funds for Harbison Junior College Founder's Day"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/750,,"[Title]: ""Invoice, 1953 February 16, Adams' account with the First National Bank of South Carolina"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/751,,"[Title]: ""Card, no date, advertising Series H. Savings Bonds, front"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/752,,"[Title]: ""Card, no date, advertising Series H. Savings Bonds, back"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/753,,"[Title]: ""Letter, 1953 February 17, J.S. Coe to Adams requesting confirmation of receipt of letter"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/754,,"[Title]: ""Letter, 1953 February 19, H.I. Bearden to Adams enclosing information he had requested previously"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/758,,"[Title]: ""Letter, 1956 August 29, I. DeQuincey Newman to Adams and others advocating participation in the Republican Party of South Carolina, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/759,,"[Title]: ""Letter, 1956 August 29, I. DeQuincey Newman to Adams and others advocating participation in the Republican Party of South Carolina, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/760,,"[Title]: ""Program, 1956 August 24-26, Marion District Sunday School and Allen Christian Endeavor League Institute of the Northeast South Carolina Conference, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/761,,"[Title]: ""Program, 1956 August 24-26, Marion District Sunday School and Allen Christian Endeavor League Institute of the Northeast South Carolina Conference, page 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/762,,"[Title]: ""Program, 1956 August 24-26, Marion District Sunday School and Allen Christian Endeavor League Institute of the Northeast South Carolina Conference, back cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/763,,"[Title]: ""Letter, 1956 September 14, Olivia E. Johnson to Adams providing information about a rally at Bethel Anderson"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/764,,"[Title]: ""Letter, 1956 September 18, Clara Haberman of the Association of the Statisticians of American Religious Bodies to members announcing a meeting"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/765,,"[Title]: ""Bid proposal, 1956 October 15, James D. Langley of Langley Construction Company offering renovations to Good Samaritan Waverly Hospital"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/766,,"[Title]: ""Certificate, 1956 October 28, declaring [no name] as an evangelist under the Columbia Annual Conference of the A.M.E. Chuch"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/767,,"[Title]: ""Letter, 1956 October 30, Chairman Forrest Oran Wiggins of the Allen University Inaugural Committee to Adams asking him to serve on the Committee"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/768,,"[Title]: ""Letter, 1956 October 31, Chapter Secretary H.W. Webber to Brothers announcing the monthly meeting of the Alpha Psi Lambda chapter"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/769,,"[Title]: ""Letter, 1956 November 30, J.A. DeLaine to Adams requesting a loan to rent a church building, page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/770,,"[Title]: ""Letter, 1956 November 30, J.A. DeLaine to Adams requesting a loan to rent a church building, page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/771,,"[Title]: ""Letter, 1956 November 30, J.A. DeLaine to Adams inviting him to church"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/773,,"[Title]: ""Enclosure, no date, requesting donations for the South Carolina Council on Human Relations"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/774,,"[Title]: ""Financial record, 1957 March, list of loans made during March 1957 by name, amount, and time"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/775,,"[Title]: ""Financial record, no date, list of gross and adjusted income and disbursements"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/777,,"[Title]: ""Postcard, 1957 April 6, Adams to members of the Board of Trustees of Good Samaritan Waverly Hospital announcing monthly meeting"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/778,,"[Title]: ""Postcard, 1957 April 10, invitation to the Allen University Choir presentation of The Seven Last Words of Christ"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/779,,"[Title]: ""Postcard, 1957 April 10, invitation to the Allen University Choir presentation of The Seven Last Words of Christ"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/780,,"[Title]: ""Letter, 1957 April 8, President J.D. Bowman to Allen University alumni announcing a meeting of the Greater Columbia A.U. Club"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/781,,"[Title]: ""Postcard, 1957 April 12, invitation to the Allen University Band Concert"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/782,,"[Title]: ""Letter, 1957 April 10, President Frank R. Veal of Allen University to Adams recommending Mrs. Geraldine Butler for a position at Waverly Hospital"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/784,,"[Title]: ""Letter, 1952 March 2, Sgt. Alvin O. Jackson to Adams requesting a loan through the Victory Savings Bank"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/785,,"[Title]: ""Program, 1952 March 7, Queen Esther Chapter No. 1, O.E.S. Prince Hall Affiliation presents Esther: A Sacred Cantata, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/786,,"[Title]: ""Program, 1952 March 7, Queen Esther Chapter No. 1, O.E.S. Prince Hall Affiliation presents Esther: A Sacred Cantata, page 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/787,,"[Title]: ""Program, 1952 March 7, Queen Esther Chapter No. 1, O.E.S. Prince Hall Affiliation presents Esther: A Sacred Cantata, page 4-5"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/788,,"[Title]: ""Program, 1952 March 7, Queen Esther Chapter No. 1, O.E.S. Prince Hall Affiliation presents Esther: A Sacred Cantata, page 6-7"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/789,,"[Title]: ""Program, 1952 March 7, Queen Esther Chapter No. 1, O.E.S. Prince Hall Affiliation presents Esther: A Sacred Cantata, back cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/790,,"[Title]: ""Letter, 1952 March 24, Bishop Joseph Gomez to Adams requesting money for a new college administrative building"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/791,,"[Title]: ""Letter, 1952 March 27, William A. Fountain, Sr., to Adams requesting attendance at a committee meeting"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/792,,"[Title]: ""Letter, 1952 April 1, W.M. Ragin to Adams announcing enclosure of a check"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/793,,"[Title]: ""Telegram, 1952 April 2, Ethel L. Payne to Adams requesting photographs and biographical sketch"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/794,,"[Title]: ""Letter, 1952 April 24, J.S. Coe to Adams requesting deposit of two checks"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/795,,"[Title]: ""Letter, 1952 April 30, C. Baker Pearle to Adams announcing housing change"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/797,,"[Title]: ""Program, 1947 February 20, Public Worship Council of Bishops at Bethel A.M.E. Church, front cover"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/798,,"[Title]: ""Program, 1947 February 20, Public Worship Council of Bishops at Bethel A.M.E. Church, pages 2-3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/799,,"[Title]: ""Program, 1947 February 20, Public Worship Council of Bishops at Bethel A.M.E. Church, page 4"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/800,,"[Title]: ""Letter, 1947 January 16, President W.A. Fountain, Jr., of Morris Brown College to Adams, response to annual report data questions"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/801,,"[Title]: ""Letter, 1947 January 23, President T.E. Harper of Daniel Payne College to Adams, response to annual report data questions"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/802,,"[Title]: ""Letter, 1947 January 28, Charles H. Wesley of Wilberforce University to Adams, response to annual report data questions"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/803,,"[Title]: ""Telegram, 1947 January 28, R.R. Wright Jr. to Adams, request for data on seminaries for directory of Negro churches"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/804,,"[Title]: ""Letter, 1947 January 30, S.L. Greene Jr. of Campbell College to Adams, response to annual report data questions"""
