Reference URL,Year,text
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1020,,"[Title]: ""Church bulletin, 1957 July 10, Emmanuel AME Church, funeral services of Brother Arthur Reese, Pastor's Steward, back cover""
[Transcript]: ""JALL BEARERS
Members of Masonic Lodge Scottish Rite Masons of S, C.
Honorary Pall Bearers
Mr. William Thompson Mr. Clarence Mayers Mr. Elias Rogers Mr. David Burrell Mr. Hyman Williams Mr. Robert Williams Mr. Roberi Mickles Mr. Elbee Gray
FLOWER GIRIS Eastern Star Sisters
Stewardesses
We wish to thank each one for your cards, telegrams and words of sympathy and also for the many floral offerings. We appreciate every thing you have done for us.
The Family"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1036,,"[Title]: ""Letter, 1958 January 8, Copy of Letter to Bishop Bonner from Allen University to members of the Board of Trustees""
[Transcript]: ""We are sending you a copy of our letter to Bishop Bonner for your information as a member of the Executive Board of the Board of Trustees.
January 8, 1958 Dear Bishop Bonner:
We have searched our conscience and spent many hours in careful thought on what is best for Allen University and the people of the South.
In trying to make our decision we have considered the following questions:
1.	Why, after years of conscientious and able service to Allen, and after repeated commendation for our contribution to education at Allen, are we treated in a most unprofessional and ungrateful fashion?
2.	Why is it that to this very moment no specific reasons have been given for the request to resign? A professor d eserves to hear charges and to refute them when they are false. To ask a man to resign without giving reasons is like asking a man to sign a blank check. No honorable man can do this.
i.
3.	flow can Allen fail to challenge decertification when the state board of education has, we are advised by distinguished attorneys,' clearly exceeded its powers and can clearly have its illegal action contested in the courts? The state has violated the consti tutional rights of Allen, its students, and its professors.
4.	The state has refused to give publicly reasons for its decertification of Allen. Does not this confirm the fact that their attack is not upon us but upon Negro education?
5.	We also must ask what effect bowing to the Timmermans will have on the movement for equal rights in our country. It is certain that the Citizens1 Councils and the Ku Klux Klan will be encouraged and the fine people of Clarendon County, Orangeburg, Montgomery, Little Rock, etc. be disheartened.
6.	How can Allen University help itself by giving in to dictation from politicians whose every move is designed to degrade Negroes, and to weaken the struggle for integration. Is not the dignity and independence of Allen its most precious possession?
As you know, we have consistently kept the best interest of Allen University uppermost. Since we believe that this principle has also guided your thinking, we earnestly request that you reconsider your course of action in the light of the questions here raised. We plan to see you Friday morning as promised and to discuss the matter further.
Respectfully yours,
DR. EDWIN D. HOFFMAN
DR. JOHN G. RIDEOUT
DR. FORREST 0. V/IGGINS"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1037,,"[Title]: ""Letter, 1958 January 6, Letter to the Editor from Allen University""
[Transcript]: ""LETTER TO THE EDITOR
To the Editor:
2025 Marion Street Columbia, S. C. January 6, 195?
The de-certification of Allen University by the State Board of Education and the reported demand by Governor George Bell Timmerman, Jr. that Allen oust three of its most distinguished professors has become a matter of deep concern to many South Carolinians.
The gravity of the State Board's action and its potential far-reaching effects for education in South Carolina prompt me to suggest what, in my opinion, are some of the implications of this matter.
Primarily, the action of the Board, patently illegal and unconstitutional, is in clear violation of the ""due process of law"" and the ""equal protection of the laws"" provisions of the Fourteenth Amendment to the Constitution of the United States.
In addition, the action of the Board was both arbitrary and discriminatory in that the Board held no form of hearing, presented the professors with no grounds for its action, and failed to offer either the men or the college the opportunity to be heard.
Furthermore, the Board, by its action, has interfered with the contractual relationship between employers and employees, and laid itself open to legal attack.
Obviously, one might easily conclude that the Board has esceeded its legal powers by seeking to select or to dismiss the faculty members of private colleges. Uhile it e.asily can be seen that it is within the province of the State Board of Education to determine certain general standards related to teacher certification, it is not difficult to see that the Board would be hard put to produce clearly defined standards that would allow it to dictate the composition of the faculties of private colleges in South Carolina,
Also, to all appearances, the Board has violated the constitutional guarantees on the separation of church and State for Allen is not only a private institution, but it is also a college owned and operated by a Prostestant denomination. It receives not one single penny of support from the State of South Carolina.
The Board’s pattern of action, so foreign to a democracy, has not been unusual in lands where the obvious objective was to stiffle free thinking and progressive action in order to carry out the ulterior motives of the state. Such repressive action against Allen, following fast upon the ousting of Dean Chester Travelstead from the University of South Carolina, undoubtedly has been making it almost impossible to attract distinguished educators and scholars in sufficient numbers to the schools and colleges of South Carolina.
Reports on the September 21, 1957 meeting of the State Board of Education told of a 16-page questionnaire form that was to be completed and signed by the presidents and directors of teaching education in the public and private institutions of higher learning in South Carolina."""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1038,,"[Title]: ""Letter, 1958 January 3, Letter about an article that was featured in the New York Times that  the American Association of University Professors wrote that accused South Carolina's Governor of having used state authority to interfere with a private Negro Teachers College""
[Transcript]: ""f'357
pWT^.HoSJ
This article was January 3, 1958.
prominently featured in Ilie Nev York Times, Friday,
EDUCATORS SCORE
GOV. TI 11E ERII A N
Association Accuses Eim of Trying to Force Out 3 at Carolina Negro School
CASHING TON, Jan. 2 (UP)—The American Association of University 2512 feasors accused South Carolinas Governor today of having used state authori by to interfere with a private Negro Teachers college.
Dr. Robert Carr, general secretary, said the South Carolina. Foard of Education appeared co be trying to force the resignations of three professors at Allen University by revoking approval of the school's teacher training program. Gov. George Dell Timmerman heads the board.
The effect of the board ’s action, taken Sept. 3, was to bar graduates of the school from state-paid teaching jobs.
Dr. Carr also said the Governor had used a ""peremptory tone"" in refusing to discuss the case with the association,*v.hich investigates dismissals of professors where academic freedom and tenure rights appear to have been violated.
Governor Timmerman in effect told the group to mind its own business ’.hen it asked on what grounds the state board had wi th-held its approval.
""Cur state is concerned with protecting all its peoples, and your authority to question its official action is wi thout recognition,"" he wired the organization.
Dr. Carr termed the reply ""wholly unacceptable."" Re said the association ""takes the position that the welfare of the academic profession is of national concern, not state concern alone.""
Ho said Er. Timmerman appeared to be interfering ’ith the affairs of a private institution ""in such a way as to threaten the status of that institution."" The association ""will continue co do its utmost to protect"" the jobs of the three professors, he said. They are Drs. John G. Rideout and Ed Hoffman, both white, and Forrest 0. Higgins, a Negro. ...
(The American Association of University Professors is the foremost society of college educators in America. Its chapters are found in every leading university, and it counts America's most distinguished professors as its members.)"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1039,,"[Title]: ""Printed Article, 1957, Printed article from the Yearbook of American Churches.  about the history and organization of the African Methodist Episcopal Church. Note that this just a clipping of the printed article and it has been pasted on a form for the Yearbook of American Churches, page 1""
[Transcript]: ""^33?
£/r?7)
(This blank should be returned to
YEARBOOK OF AMERICAN CHURCHES,
297 Fourth Avenue, New York IO, N. Y.)
J).200
Below is the material covering your organization as printed in the last edition of the YEARBOOK. Will you please correct the information and return at once?
New information, if required, may be submitted.
METHODIST BODIES
African Methodist Episcopal Church
This church was incorporated under the laws of the state of Pennsylvania in the year 1816. That same year Richard Allan was elected and ordained a Bishop by Bishop Asbury of the Meth-
odist Episcopal Church, thus becoming the first Bishop of the A.M.E. Church.
General Organization
General Conference, quadrennial. (Next meeting, May, 1960.)
Officers: Pres, of Bishops’ Council and Senior Bishop, Bishop S. L. Greene, 2118 Cross St., Little Rock, Ark.
Sec. of Bishops’ Council, Bishop R. R. Wright, Jr., 554 North 58th St., Philadelphia, Pa.
Sec. of General Conference, Dr. Russell Brown, 4000 Cook Ave., St. Louis, Mo.
Fin. Sec., Dr. R. W. Mance, Washington 5, D. C.
Other Organizations
Board of Missions: 112 W. 120th St., New
York 27, N. Y., Sec., Rev. A. C. Clarke.
A.M.E. Sunday School Union: 414 Sth Ave. S., Nashville, Tenn., Sec.-Treas., E. A. Selby.
Board of Church Extension: 1535 14th St., N.W., Washington, D. C., Sec.-Treas., Dr. P. W. Rogers.
Department of Education: 414 Sth Ave., S., Nashville, Tenn., Sec., Dr. S. L. Greene, Jr.
Division of Christian Education: 414 Sth Ave. S., Nashville, Tenn., Sec., Dr. S. S. Morris.
Evangelism: Dir., Dr. E. J. Odom, 716 South 19th St., Philadelphia, Pa.
Woman’s Missionary Society: 716 S. 19th St., Philadelphia, Pa., Pres., Mrs. Ann Heath; Sec., Mrs. Nora Link.
Pension Department: 414 Sth Ave. S., Nashville, Tenn., Sec.-Treas., Rev. J. E. Beard.
Bureau of Research and History: Dr. E. A.
Adams, 2113 Lady, Columbia 16, S. C., Historiographer.
Religious Literature: 414 Sth Ave. S., Nashville, Tenn., Dr. C. W. Abington.
Date :
195
Information furnished by:
Official position
Address :
Street
City
(Zone #)
State"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1040,,"[Title]: ""Printed Article, 1957, Printed article from the Yearbook of American Churches.  about the history and organization of the African Methodist Episcopal Church. Note that this just a clipping of the printed article and it has been pasted on a form for the Yearbook of American Churches, page 2""
[Transcript]: ""gas-?
(This blank should be returned to
YEARBOOK OF AMERICAN CHURCHES.
297 Fourth Avenue, New York 10, N. Y.)
Below is the material covering your organization as printed
in the last edition of the YEARBOOK. Will you please
correct the information and return at once?
New information, if required, may be submitted.
Periodicals
A.M.E. Review. 5828 Race St., Philadelphia 39, Pa., Dr. George A. Singleton, Ed.-Mgr.
Voice of Missions (m), 112 W. 120th St., New York 27, N. Y., Rev. A. C. Clarke, Ed.
Christian Recorder, 716 S. 19th St., Philadelphia, Pa., Rev. Fred A. Hughes, Ed.
South Western Christian Recorder, 414 Sth Ave., S., Nashville, Tenn., Dr S L Jones, Ed.
Woman’s Missionary Recorder, 1589 Kings Road, Jacksonville, Fla., Mrs. A B Williams, Ed.
Bishops
District 1—D. Ward Nichols, 2295 Seventh Ave., New York 30, N. Y.
District 2—L. H. Hemmingway, 1620 15th
St., N.W., Washington, D.C.
District 3—A. J. Allan, 2193 E. 89th St.,
Cleveland, O.
District 4—G. W. Baber, 110 E. Boston
Blvd., Detroit, Mich.
District 5—D. O. Walker, Wilberforce, O.
District 6—S. L. Green, Morris Brown
College, Atlanta, Ga.
District 7—Frank M. Reid, Allen Univ.,
Columbia, S. C.
District 8—H. T. Primm, Campbell College, Jackson, Miss.
District 9—I. H. Bonner, Daniel Payne College, Birmingham, Ala.
District 10—Joseph Gomez, Paul Quinn College, Waco, Tex.
District 11 C. A. Gibbs, Edward Waters College, Jacksonville, Fla.
District 12—W. R. Wilkes. Shorter College, Little Rock, Ark.
District 13—E. C. Hatcher.
District 14—(vacant), Monrovia, Liberia, West Africa.
District 15—F. D. Jordan, 68 Walmer Rd
.	Cape Town, South Africa.”
District 16—R. R.^Wright, Jr., Philadelphia, District 17—Fredrick D. Jordan, 226 West 45th St., Los Angeles 37,
Date:	195
Information furnished by : ____________;______________________________________________________________
Official position
Address:
Street
City
(Zone #)
State"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1041,,"[Title]: ""Report, 1957, Comparative Summary of Financial Condition, 1956-1957, page 1""
[Transcript]: ""S3sr
ccMpmignyra®MtY 0F Fiii^
ASSETS
Cash and Cash Duo From Banks	1956	1957
Cash	18,101.10	18,257.70
First National Bank	26,222.01	32,608.06
South Carolina National Bank	3,178.17	2,860.01
Series ""E"" Bonds	2,265.15	None
Cash Items and Items in		
Process of Collection	6,931.20	57,027.96	3,1118.85	57,11111.62
Securities		
U. S. Government Obligations 5111,165.72		5111,100.85
Obligations Pledged	50,000.00 5611,165.72	50,000.00 5611,100.85
Loans and Discounts	251,660.95 251,660.95	262,517.09 262,517.09
Furniture and Fixtures _	8,500.69	8,500.69	7,1138.10	7,1138.10
Heal. Estate	2.00	2,00	2.00	2.00
State of S. C. Tax		
Anticipation Note		25,000.00	25,000.00
lichland Co., School District		
#1, Bond	5,000.00	5,000.00	
TOTAL ASSETS	88'6,357.33	916,202.66
LIABILITIES		
Demand Deposits		
Chociong Accounts - Active	316,032.08	2811,570.02
- Dormant	3118.12	3118.12
Dividend Checks *Activo	None	1116.25
* Inactive	1163*85	1163.85
Christmas C. Cks. * Active	20*50	1115.75
• Inactive	1118*39	168.11
Certified Chocks	59.811	59.811
Cashier Checks	75.16	75.16
Christmas C. Cks	786*75	
Dividend Checks	317,9311.69	175*65 286,692.75
Time Deposits		
Savings Accounts-Active	1173^178*63	522,117.73
-Dormant	152.82	152.82
Christmas Club deposits	857.50 11711,188.95	1,11113.115	523,7111.00
Other Liabilities		
Miscellaneous	10.00	10.00
Expense-Accrued and Unpaid		2,037.911
Bank Money Orders Unpaid	10.00	398.82	2,14*6.76
Capital Accounts		
Capital Stock	50,000.00	50,000.00
Surplus	25,000.00	112,000.00
Undivided Profit	19,223.68	911,223.68	11,3119.15 103,3119.15
T^TAL LIABILI TIES -===«==	H86J35732	91'6,202 .66"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1042,,"[Title]: ""Report, 1957, Comparative Summary of Financial Condition, 1956-1957, page 2""
[Transcript]: ""INCOME		
	1956	1957
Interest and Discount	23,949.17	22,240.79
Income - J. S. lends	13,102.23	14,473.18
Service Charge on accounts	6,174.74	8,713.16
Service Charge on Loans	6,406.01	4,880.66
Exchange	412.07	561.71
Paid on Bonds Cashed	110.25	177.45
Commission on Insurance		
Premiums	307.33	119.69
Rent on Real Estate	58.00	
Documentary Stamps	397.42	515.61
Travelers Cheques	55.09	53.01
Personalized Checks	55.67	24.30
Income on Political		
Sub-Division Bonds	3.83	68.75
Recoveries	118.72	307.71
Over Cash	17.87	219.23
Overage from Loan File		100.00
TOTAL A SSET_S	51,168.40	52,460.25
EXPENSES, LOSSES, and CHARGES-OFF
General Expense	28,263.01	27,795.44
Interest on Savings	7,164.01	8,700.13
Charge-off Furniture and Fixtures	2,125.18	1,062.59
Charges-off on Loans	560.31	2,303.02
Loss on Richland County Bond, Interest and premium Premium, S. C. Bond, 1957 Dividends on Capital Stock Losses - Checks, Etc. Shortage - Savings account File Shortage, Checking Account File To Individual Ledger and Undivided Profit, Deposit Withheld Total Losses, Etc.	64.92 38,177.43	1.18 3,000.00 403.50 50.42 1.00 17.50 43,334.78
To Undivided Profit Account	12,990.97	9,125.47
TOTAL EXPENSES, ETC.	51,168.40	52,460.25"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1043,,"[Title]: ""Report, 1957, Summary of Expenses for Operating Physical Plant for the year 1957-1958. Possible for a University or School""
[Transcript]: ""SUMMARY OF EXPENSES FOR OPERATING PHYSICAL PLANT
- BUILDINGS AND GROUNDS EXPENSES FOR YEAR 1957-58
Janitorial Supplies
'	Repairs to buildings and equipment
^	Dormitory linens and laundry
Water
Electricity and gas
Fuel and ice
Insurance
General equipment repairs and replacements
TOTAL
(14 months period)
8,12b.16
17,318.79
11,945.35
4,819.73
16, 144.37
15,139.59
8,497.46
6,092.26
88,081.71
StOXIHUSS AMD- GROUNDS SENSES FOR YEAR 1958-59 (12 months)
Janitorial supplies	3,905.18
Repairs to buildings and equipment	6,368.67
Water	4,478.15
Electricity and gas	8,419.92
Fuel	11,107.76
Insurance	8,584.41
Dormitory linens and laundry	7,467.00
Estimated expenditures for April and May	4,500.00
TOTAL	44,831.09
PROPOSED EXPENDITURES FOR YEAR 1959-60 (See budget) 42,500.00
MINIMUM SALARY SCALE FOR FACULTY AS REQUIRED BY SOUTHERN ASSOCIATION
Professors	$ 4,500.00
Associate Professors	3,900.00
Assistant Professors	3,300.00
Instructors	2,700.00
MINIMUM LIBRARY EXPENDITURE PER STUDENT AS REQUIRED BY SOUTHERN ASSOCIATION
Not less than $30.00
MINIMUM EDUCATIONAL EXPENDITURE PER STUDENT AS REQUIRED BY SOUTHERN ASSOCIATION
Not less than $300.00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1044,,"[Title]: ""Letter, 1958 January 1, Jamie B. Walker of the Walker and Letman Funeral Home to Rev. Adams about a payment""
[Transcript]: ""JANIE B. WALKER PRESIDENT
H. W. WALKER, JR. □ENERAL MANAGER EMBALMER
RwaTK®
SPENDABLE ANO ECONOMICAL SERVICE
HERBERT LETMAN TREASURER
FRAZELIA B. GRISHAM
EMBALMER LADY ATTENDANT
WALKER & LETMAN FUNERAL HOME
AMBULANCE SERVICE DAY AND NIGHT
PHONE 4140 OR 2674"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1045,,"[Title]: ""Letter, 1958 January 4, J.C. Jackson of the Alpha Psi Lambda Chapter reminding members of a January 7, 1958 meeting""
[Transcript]: ""2300 Heidt St., Apt. D
Columbia, S. C.
January 4, 1958
Dear Brothers
Alpha Dei Lambda Chapter of Alpha Phi Alpha Fraternity will hold its regular monthly meeting on Tuesday evening January 7, 1958, 8:30 P. M. at Benedict College Library Browsing Doom. Included on the agenda for this meeting are the following items:
1. Report from Committee on ""Stars of Tomorrow. n
3.	Report of Public Service Committee 3.	Report of Dance Committee
4.	Report of Reclamation Committee
The second installment of $5.00 on chapter dues are due at this meeting.
Dost brothers for this meeting are: Bros. Calvin Corley, A. D. Greene, Edward Coker, C. A. Green and John Stevenson.
The House of Alpha is always open to you. Be a Good. Alpha and come to meeting Tuesday night and bring another brother with you.
Fraternally yours,"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1048,,"[Title]: ""Bill Statement, 1957 October 31, Payment to the Middlebrooks Agency from Rev. E. A. Adams""
[Transcript]: ""“We Specialize in Property Management""	—.	,. .,	,_ ®hr IftibhrMte Agntru Statement No. 260	emory d. harper. Manager RENTALS	- Est. 19H -	REAL ESTATE 1H9 BLANDING ST. PHONE 4-3273 ACCOUNT	Rev. E. A. Adams	(Columbia, ^ 01. 2113 Lady St.	umuuuna, address	City 31®7 MONTH ENDING	19											
TENANT		LOCATION	RENT		ARREARS		Disbursements		Total Paid		
Heyward Martin Mildred Carson		1506 McDuffie 1508	••	30 50	00 00					30 50	00 00	
	TOTAL COLLECTIONS COMMISSIONS @ 	i	%						U	00	80	00	
CHECK TO BALANCE
---Property in Good Condition Insures Consistency in Rental Return -
76 00
80 00
80 00
""THANKS"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1049,,"[Title]: ""Financial Report, 1957 October,  Report listing income, expenses and  loans made during the month of October, page 1""
[Transcript]: ""LOANS	MADS DURING THE MONTH		OF OCTOBER	1957
. name*^	Security	AMOUNT	TIME
C. H. Cash		5	55.00	1 Mo.
Bernadine Williams		6.00	
if. D* Jackson		75.00	3 ”
David Brown	R. S. M.	3,000.00	12 ""
Thomas Harper	Chattel	903.17	12 ""
Ida Williams	Ins* Pol®	35.82	3 ""
Early Bookert	Ins. Pd.	20.00	
Mary Dreher	it	it	13.50	
Eddie Murphy	ft	tl	27.bG	
Ollie Salters	n	ti	29.12	
Nelson Johnson	it	ti	16.30	
Julia EcClaim	Ins. Pol.	298.80	12 ”
Thomas Cayruth	End* J. C* Johnson	82.50	3 ”
Jake Roofer	C/Acct. of maker	642.00	12
Ozes Brown	End. Reed Dix	60.00	3 ”
L. P. Lee	Chattel	3.005.00	18 ”
John Nouzon	Chattel	130.29	3 ”
Felix Shuler	Ins. Pd.	40.18	
James Shadd	Ji	it	14.25	
Esmond Manigault	It	!|	15.75	
Senders onnNathan	End. R. W. Brown	125.00	6 ""
Martha Goodwin	S/C Fred Sammon	330.00	32 n
Alfred Richardson	R* E. M.	140.00	12 ”
Willis® Javis	R. E.	2,757.39	12 »
Jarc.es : & M. LeDeaux	i 0 X d M •	3,500.00	12 ”
Elder D. C. Deanol		300.00	3 M
James Toliver	Ins. Pd	14.85	
Ed* & Edna Scott	it	If	35.25	
Robert Jenkins	Chattel	147.00	6 ”
Langley-Ruth Richardson	(EC on Payment)	.01	
Samuel Davis	End. I. P. Stanback	55.00	2 f‘
Herbert Lorick	R. E. M’	491.09	is u
Ed. Calwy	S/C of maker	12.50	i«
Lemuel Golden	(Cost of Service)	50.50	
Eddie Conner	it	s	it .	3.50	
George Evans	If	tt	6.00	
Raymond Crumpton	Rt. Check	58.65	
Tena Ray	Ins* Pol.	60.00	
John Cunningham	Chattel	130.00	6 11
Estelle Toliver		12.00	1 ”
Nathaniel & Juliett McNair Ins* Pd.		14.55	
TOTAL LONAS MADE		16,713.87	
TOTAL LOANS PAID		16,706.92	
INCREASE IN LOANS		6.95"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1050,,"[Title]: ""Financial Report, 1957 October,  Report listing income, expenses and  loans made during the month of October, page 2""
[Transcript]: ""INCOME
INTEREST & DISCOUNT ................................  $	2,331.29
INTEREST ON U. 3. BONDS ................................... 199.50
SERVICE CHARGES ON LOANS 6 ACCOUNTS ......................... 85^7
EXCHANGE	«••.•.•••..••••••»...••..• •....«...	^9.35
COMMISSION ON INSURANCE	..................29.03
DOCUMENTAxilSTAMPS ••«.. ••.••••••..•..«•...#...••	P-3.kB
Travelers Cheques	••»«eo*9«»«0d#«9#00«»«9»eo«»e	3.96
GROSS INCOME
3	3,511*08
EXPENSE
(Exchange )
Bankers - 1
of
ee®e
282.15
500.00
229.05
165.95
256.20
33.39
TOTAL EXPENSE	“I	1^37^
OVER CASH	.87
NT INCOME	3	1,67^.27
First National Bank Legislative Experts# Directors’ Fee

Loricks Equipment Co. (Supplies)
R. E. Monteith (Rent)
Columbia Lenin Co.
Hiller Hardware Co.
S. C. Electric & Gas Co.
H. M. Simkins (Refund)
Loan Jackets
Herbert Spiers Agency (Tenants Ins.) To is phone
SALARIES Boulware Dixon Johnson
Monteith Neal Olivier Simkins
u.s.3.3.
8.91
25.00...
5.00
6.67 175.00
2.00
1.60
10.6?
22.23
13.60
20.26"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1051,,"[Title]: ""Financial Report, 1957 October,  Alpha PSI LAMDA Chapter of the ALPHA PHI ALPHA Fraternity, Inc. Financial Report of past and projected income and expenses to May 1958. Submitted by S. A. Heyward""
[Transcript]: ""3-35J.
[d^.^^ 7- M^
m/LtiCI/:!. EXPORT
ALPHA PSI L»A CHAPTER ALPHA PHI ALPHA ERAjERMITT* INC.
INCOME 3
Brought Por^d.	1956-57	tr >m» c^t ta &>■;■;■» fed 43 c.<»» 0 =•»■ isso ^ tsf» » ts «*#»<» tv		159*44
October November DeoeKibes’	1957	J5 J 3*1 333 313 81 5 5 5 5 5 5 5 5 5 5 5 5 5 88 1 8 8 J 5 8 J 5 8 8 8 2 8 5 8 8 8 8 8 8 5 8 8 5 1 5 5 8 5 5 3 £ 5 8		37*00 322*00 62*00
January February Karch April	1958	38 8 3 58 8 8 3888 S 2 8 « J 5 8 2 33 38 8388 3 t $ 2 8 3 3 8 8535 a ® j 3 3 3 5 3 55 ?? 3 8 8 5 55 35 8 5 SJ 55 3 8 5 J J £ ■'8338 5 J J 8 1 5 J J 8353		86*00 180*00 678*25 318075
Slay				70*00
«t< ^&riwuw^*^?&Gabiesw®k-atjtsey^»»> w>aro^fe^««■»«.«»?:»e» f^ 1913*44
• •. Disbursements3
November 14*1957	C J«Oe Jackson	§ 7o4?	heck No*
■:	14* 1957 December 23*1957 January 7* 1958	Alpha Phi Alpha Erat333*15 u	anK Richland Co* T.B. Ass®n» 15*00 College Plover Shop	11.28 Capitol Printing Co.	19.95 Void J.0. Jackson	5*05	OHMto«^ to to WNWW02W W
«	11* 1958	IJAACP	100*00	27
February 5* 1958	Capitol Prating Co.	26o65	23
32	15* 1958	Alpha Phi Alpha* Inc*	57.15	29
Karch 3* 1958	Alben Restaurant	5*52	30 *
13	4* 1958	Matthew E. Cannon	37030	31 *
33 • 4* 1958	College Plover Shop	19.00	32 *
8	4* 1958	JoO* *Jackson	3.98	33
39	4* 1958	G.L. Butts	5.00	34 ■”
a 4* 1958	Eugene Pinson	5.00	35 *
«	4* 1958	Mrs. Geneva Williams	5.00	36 *
” 105 1958 33 1^ 1958	Capitol Printing Co®	49*60 Robert Simmons (dance) 200.00	37* 38
x«	1958 - 22* 1958	Rics Music House	10*00 Alpha Phi Alp^a Inc.	35.15	39 * 49
April 2* 1958	John Hunter	13.75	41 *
33 2* 1958 ts 2* 1958	Gamma Pi Chapter	;^s^^ William R. Thompson (delegate) 100*00	42 44
-	3	2* 1958 ”	2. 1958	Gamma Gamma Chanter	7*00 Void	45 * 45
35	2* 1958	William Burton (barbecue) 100®W0 8	3* 1958	J.O. Jackson	6*64 Bank Charges TOTAL	#8^*74 One Check returned MSP TOTAL	$1212*74 Total, Income §1913*44 Total Disbo	' Bal* Carr’d. P^rd.		46 48
Respectfully Submitted*"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1052,,"[Title]: ""Letter, 1957 November 2, J. C. Jackson and J. C. Tingman of the ALPHA PHI ALPHA chapter to members about the November 5, 1957 meeting at Benedict College""
[Transcript]: ""1300 He idt St*, Apt. D Columbia, S. C. November 2, 1957
Sear Brothers
Alpha Psi Lambda Chapter of Alpha Phi Alpha Fraternity will hold its regular monthly meeting on Tuesday evening November 5, 1957', 8;30 P. M. at Benedict College Library Brows ing Hoorn* It is hoped that each brother will make a spec fal effort to attend this meeting. Included o n the agenda for this meeting are the following items?
1.	Report of Nominating Committee 2.	Report of Reclamation Committee 3.	Report of Spec ial Project Committee 4.	Election of Officers
Grand tax is due and payable at this meeting. The current grand tax is $10. 00 without penalty from now to November14, 1957 after which a late fee of one dollar will be charged.
Host brothers for this meeting are; Bros. B. A. Everett, T. J. Everett, J. M. Hinton, Jr., A. ft, Simkins, J. C. lineman, and L. P. Chappelle.
The House of Alpha is always open to you. Be a Good Alpha and come to meeting Tuesday night and bring another brother with you.
Fraternally yours.
J C. Tingma 'res ident"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1053,,"[Title]: ""Postcard, 1957 November 2, Victory Savings Bank to Rev. E. Adams about a board of directors meeting for November 5, 1957""
[Transcript]: ""VICTOR SAVINGS BANK, COLUIM, SOUTH CAROLINE
.This is to advise that there will bo a
regular meeting of the Board of Directors of
Swift
this Bank on
Money is the life blood of the nation."""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1054,,"[Title]: ""Postcard, 1957 November 2, Victory Savings Bank to Rev. E. Adams about a board of directors meeting for November 5, 1957, address side""
[Transcript]: ""8s* PM 1957
UNITED
POSTALCAI"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/1057,,"[Title]: ""Letter, 1957 November 14, Hortense C. Moon Assistant Editor of the Journal of Negro Education to Dr. E. A. Adams about the Summer 1957 Yearbook of the Journal of Negro Education""
[Transcript]: ""^/t/^L/.S?J
Journal of Negro Education
A Quarterly Review of the Problems
Incident to the Education of Negroes
Bureau of Educational Research HOWARD UNIVERSITY WASHINGTON 1, D. C.
November 14,1957
Dr. E. A. Adams,
2113 Lady, Columbia 16,3.0.
My dear Dr. Adams:
Dr. John W.Davis has given us your name and suggested that we write to call your attention to the Summer 1957 Yearbook of the JOURNAL OF NEGRO EDUCATION. The Yearbook is devoted to a survey of the Negro voter—past, present, and future. In addition to a general definition of status; strategies and tactics which might be utilized by organizations and individuals to increase the size of the Negro vote, are also discussed.
Dr. Davis observed that: ""This issue, in view of the recent enastment of a new federal civil rights law aimed at protecting the exercise of the right to vote by Negroes is especially timely. Moreover, the store of facts and figures included within its cover should be at the finger tips of every thinking American.""
May I add that copies of the Sumner 1957 Yearbook cost $2.50 per copy, and may be obtained by writing to the JOURNAL OF NEURO EDUCATION Howard University,Washington 1, D.C., and enclosing check or money order payable to t he Journal.
Sincerely yours,
^Mrs.) Hortense C. Moon HCM/bg	Assistant Editor"""
